seq_length,A_count,C_count,G_count,T_count,A_frac,C_frac,G_frac,T_frac,GC_count,AT_count,GC_content,AT_content,CpG_count,CpG_density,CpG_observed_expected,GC_skew,AT_skew,purine_frac_AG,pyrimidine_frac_CT,GC_content_bin_01,GC_content_bin_02,GC_content_bin_03,GC_content_bin_04,GC_content_bin_05,GC_content_bin_06,GC_content_bin_07,GC_content_bin_08,GC_content_bin_09,GC_content_bin_10,GC_content_upstream_2kb,GC_content_downstream_500bp,GC_content_tss_near_500bp,CpG_count_upstream_2kb,CpG_count_downstream_500bp,CpG_count_tss_near_500bp,k3_AAA,k3_AAC,k3_AAG,k3_AAT,k3_ACA,k3_ACC,k3_ACG,k3_ACT,k3_AGA,k3_AGC,k3_AGG,k3_AGT,k3_ATA,k3_ATC,k3_ATG,k3_ATT,k3_CAA,k3_CAC,k3_CAG,k3_CAT,k3_CCA,k3_CCC,k3_CCG,k3_CCT,k3_CGA,k3_CGC,k3_CGG,k3_CGT,k3_CTA,k3_CTC,k3_CTG,k3_CTT,k3_GAA,k3_GAC,k3_GAG,k3_GAT,k3_GCA,k3_GCC,k3_GCG,k3_GCT,k3_GGA,k3_GGC,k3_GGG,k3_GGT,k3_GTA,k3_GTC,k3_GTG,k3_GTT,k3_TAA,k3_TAC,k3_TAG,k3_TAT,k3_TCA,k3_TCC,k3_TCG,k3_TCT,k3_TGA,k3_TGC,k3_TGG,k3_TGT,k3_TTA,k3_TTC,k3_TTG,k3_TTT
2500,589,563,682,666,0.2356,0.2252,0.2728,0.2664,1245,1255,0.498,0.502,111,0.0444,0.722720240854659,0.09558232931726908,-0.06135458167330677,0.5084,0.4916,0.328,0.256,0.512,0.288,0.444,0.476,0.58,0.74,0.724,0.632,0.453,0.678,0.732,64,47,54,0.02922337870296237,0.005604483586869495,0.01200960768614892,0.018014411529223378,0.01321056845476381,0.010408326661329063,0.0040032025620496394,0.01401120896717374,0.016012810248198558,0.016413130504403524,0.026821457165732587,0.016413130504403524,0.012810248198558846,0.008406725380304243,0.010808646917534028,0.02121697357886309,0.0068054443554843875,0.014811849479583666,0.0244195356285028,0.010008006405124099,0.01521216973578863,0.01401120896717374,0.009607686148919135,0.016413130504403524,0.007205764611689352,0.014411529223378704,0.016012810248198558,0.0068054443554843875,0.010008006405124099,0.016813450760608487,0.021617293835068056,0.020816653322658127,0.01200960768614892,0.008807045636509208,0.026821457165732587,0.008807045636509208,0.014811849479583666,0.016413130504403524,0.02241793434747798,0.022017614091273018,0.017614091273018415,0.02922337870296237,0.02802241793434748,0.01200960768614892,0.013610888710968775,0.01120896717373899,0.018014411529223378,0.01120896717373899,0.016813450760608487,0.012409927942353884,0.012409927942353884,0.016413130504403524,0.01321056845476381,0.014411529223378704,0.008406725380304243,0.016813450760608487,0.015612489991993595,0.015612489991993595,0.016012810248198558,0.018815052041633307,0.02121697357886309,0.016413130504403524,0.015612489991993595,0.03642914331465172
2500,677,573,615,635,0.2708,0.2292,0.246,0.254,1188,1312,0.4752,0.5248,96,0.0384,0.6810539309581577,0.03535353535353535,0.03201219512195122,0.5168,0.4832,0.44,0.372,0.416,0.404,0.324,0.32,0.468,0.664,0.676,0.668,0.426,0.672,0.67,40,56,45,0.03763010408326661,0.014411529223378704,0.026821457165732587,0.018815052041633307,0.014411529223378704,0.007606084867894315,0.006405124099279423,0.01521216973578863,0.022017614091273018,0.020816653322658127,0.018815052041633307,0.01321056845476381,0.009207365892714172,0.010008006405124099,0.014411529223378704,0.02121697357886309,0.018815052041633307,0.01200960768614892,0.020816653322658127,0.012810248198558846,0.018815052041633307,0.016413130504403524,0.010008006405124099,0.015612489991993595,0.005204163330664532,0.012810248198558846,0.014811849479583666,0.005204163330664532,0.010808646917534028,0.01721377101681345,0.01921537229783827,0.018414731785428344,0.02321857485988791,0.010408326661329063,0.018815052041633307,0.01120896717373899,0.014811849479583666,0.01721377101681345,0.01721377101681345,0.016413130504403524,0.01921537229783827,0.018815052041633307,0.021617293835068056,0.01321056845476381,0.006405124099279423,0.011609287429943955,0.011609287429943955,0.01401120896717374,0.018014411529223378,0.0068054443554843875,0.008406725380304243,0.011609287429943955,0.016413130504403524,0.019615692554043235,0.004803843074459567,0.018414731785428344,0.01721377101681345,0.01321056845476381,0.017614091273018415,0.01200960768614892,0.018414731785428344,0.020416333066453164,0.014811849479583666,0.03642914331465172
2500,548,646,634,672,0.2192,0.2584,0.2536,0.2688,1280,1220,0.512,0.488,58,0.0232,0.35403502260940906,-0.009375,-0.10163934426229508,0.4728,0.5272,0.432,0.408,0.472,0.496,0.4,0.476,0.664,0.688,0.612,0.472,0.5045,0.542,0.65,45,13,24,0.016813450760608487,0.010808646917534028,0.013610888710968775,0.013610888710968775,0.01120896717373899,0.014411529223378704,0.003602882305844676,0.012810248198558846,0.016813450760608487,0.017614091273018415,0.026821457165732587,0.01321056845476381,0.009607686148919135,0.01120896717373899,0.011609287429943955,0.01521216973578863,0.01200960768614892,0.01401120896717374,0.02241793434747798,0.010408326661329063,0.01721377101681345,0.027622097678142513,0.009207365892714172,0.03242594075260208,0.003602882305844676,0.007606084867894315,0.005604483586869495,0.006405124099279423,0.010008006405124099,0.02922337870296237,0.02722177742193755,0.023618895116092876,0.012409927942353884,0.009207365892714172,0.026821457165732587,0.010408326661329063,0.011609287429943955,0.01721377101681345,0.00600480384307446,0.022818254603682947,0.020416333066453164,0.018014411529223378,0.02602081665332266,0.018014411529223378,0.010808646917534028,0.010408326661329063,0.020016012810248198,0.01321056845476381,0.013610888710968775,0.008006405124099279,0.011609287429943955,0.01321056845476381,0.018815052041633307,0.02722177742193755,0.004403522818254604,0.022017614091273018,0.018014411529223378,0.014411529223378704,0.02401921537229784,0.016813450760608487,0.016012810248198558,0.021617293835068056,0.014411529223378704,0.024819855884707767
2500,355,986,725,434,0.142,0.3944,0.29,0.1736,1711,789,0.6844,0.3156,177,0.0708,0.6190109813247534,-0.15254237288135594,-0.10012674271229405,0.432,0.568,0.552,0.512,0.656,0.66,0.708,0.784,0.756,0.748,0.68,0.788,0.672,0.734,0.714,125,52,47,0.004803843074459567,0.004803843074459567,0.0068054443554843875,0.004803843074459567,0.009607686148919135,0.017614091273018415,0.006405124099279423,0.008006405124099279,0.008406725380304243,0.02401921537229784,0.01921537229783827,0.007606084867894315,0.0012009607686148918,0.00600480384307446,0.007606084867894315,0.004803843074459567,0.008406725380304243,0.020816653322658127,0.03522818254603683,0.009607686148919135,0.0244195356285028,0.06405124099279423,0.03682946357085669,0.03722978382706165,0.004403522818254604,0.03843074459567654,0.020416333066453164,0.007606084867894315,0.006405124099279423,0.0344275420336269,0.03562850280224179,0.010408326661329063,0.004803843074459567,0.01120896717373899,0.01321056845476381,0.003602882305844676,0.025620496397117692,0.05404323458767014,0.018014411529223378,0.027622097678142513,0.01200960768614892,0.03843074459567654,0.032025620496397116,0.01200960768614892,0.0020016012810248197,0.014411529223378704,0.015612489991993595,0.005604483586869495,0.0032025620496397116,0.005204163330664532,0.003602882305844676,0.0016012810248198558,0.014411529223378704,0.026821457165732587,0.009607686148919135,0.01401120896717374,0.008006405124099279,0.0244195356285028,0.022818254603682947,0.010408326661329063,0.0040032025620496394,0.010008006405124099,0.0068054443554843875,0.008807045636509208
2500,426,593,1054,427,0.1704,0.2372,0.4216,0.1708,1647,853,0.6588,0.3412,141,0.0564,0.5639801478987939,0.2799028536733455,-0.0011723329425556857,0.592,0.408,0.54,0.48,0.5,0.652,0.652,0.68,0.708,0.756,0.868,0.752,0.621,0.81,0.812,58,82,73,0.018414731785428344,0.00600480384307446,0.014811849479583666,0.005204163330664532,0.0068054443554843875,0.005604483586869495,0.0040032025620496394,0.007606084867894315,0.01401120896717374,0.012409927942353884,0.04603682946357086,0.011609287429943955,0.0032025620496397116,0.004803843074459567,0.004803843074459567,0.004403522818254604,0.005604483586869495,0.0068054443554843875,0.01921537229783827,0.0032025620496397116,0.011609287429943955,0.02642113690952762,0.023618895116092876,0.01721377101681345,0.006405124099279423,0.015612489991993595,0.03242594075260208,0.0020016012810248197,0.00600480384307446,0.020416333066453164,0.03282626100880705,0.008006405124099279,0.014411529223378704,0.008807045636509208,0.04643714971977582,0.005204163330664532,0.010808646917534028,0.02842273819055244,0.02321857485988791,0.01521216973578863,0.03522818254603683,0.043634907926341074,0.09567654123298638,0.03322658126501201,0.0032025620496397116,0.02802241793434748,0.024819855884707767,0.005604483586869495,0.006405124099279423,0.0024019215372297837,0.0032025620496397116,0.003602882305844676,0.005604483586869495,0.018414731785428344,0.005604483586869495,0.02722177742193755,0.01921537229783827,0.00600480384307446,0.03362690152121697,0.014811849479583666,0.0032025620496397116,0.003602882305844676,0.01120896717373899,0.0068054443554843875
2500,728,565,614,593,0.2912,0.226,0.2456,0.2372,1179,1321,0.4716,0.5284,57,0.0228,0.4107693638119397,0.041560644614079725,0.10219530658591976,0.5368,0.4632,0.368,0.448,0.348,0.392,0.4,0.38,0.552,0.548,0.768,0.512,0.4295,0.64,0.658,18,39,38,0.03562850280224179,0.017614091273018415,0.022818254603682947,0.018414731785428344,0.02321857485988791,0.012409927942353884,0.003602882305844676,0.01200960768614892,0.019615692554043235,0.01521216973578863,0.02922337870296237,0.016413130504403524,0.01321056845476381,0.013610888710968775,0.019615692554043235,0.018815052041633307,0.022017614091273018,0.011609287429943955,0.02321857485988791,0.020016012810248198,0.016413130504403524,0.016413130504403524,0.012409927942353884,0.019615692554043235,0.0040032025620496394,0.007606084867894315,0.005204163330664532,0.00600480384307446,0.01200960768614892,0.01721377101681345,0.018014411529223378,0.013610888710968775,0.020416333066453164,0.009607686148919135,0.023618895116092876,0.01401120896717374,0.017614091273018415,0.01721377101681345,0.0040032025620496394,0.01200960768614892,0.02241793434747798,0.013610888710968775,0.0244195356285028,0.01401120896717374,0.01200960768614892,0.01321056845476381,0.018414731785428344,0.009207365892714172,0.016012810248198558,0.012409927942353884,0.010808646917534028,0.012810248198558846,0.019615692554043235,0.01921537229783827,0.0028022417934347476,0.01721377101681345,0.021617293835068056,0.014411529223378704,0.015612489991993595,0.016413130504403524,0.014811849479583666,0.014811849479583666,0.01200960768614892,0.016813450760608487
2500,676,568,635,621,0.2704,0.2272,0.254,0.2484,1203,1297,0.4812,0.5188,94,0.0376,0.6515470777420428,0.05569409808811305,0.04240555127216654,0.5244,0.4756,0.412,0.38,0.4,0.392,0.38,0.372,0.516,0.608,0.724,0.628,0.4325,0.676,0.666,39,55,61,0.032025620496397116,0.01200960768614892,0.02241793434747798,0.020816653322658127,0.018414731785428344,0.010008006405124099,0.005604483586869495,0.01521216973578863,0.02522017614091273,0.01521216973578863,0.016012810248198558,0.018414731785428344,0.014811849479583666,0.012409927942353884,0.012810248198558846,0.018414731785428344,0.01721377101681345,0.01401120896717374,0.02401921537229784,0.01321056845476381,0.017614091273018415,0.01321056845476381,0.008807045636509208,0.016413130504403524,0.005604483586869495,0.010008006405124099,0.016413130504403524,0.005604483586869495,0.0068054443554843875,0.017614091273018415,0.020416333066453164,0.020416333066453164,0.018815052041633307,0.015612489991993595,0.015612489991993595,0.01120896717373899,0.013610888710968775,0.015612489991993595,0.01721377101681345,0.017614091273018415,0.014811849479583666,0.022017614091273018,0.02522017614091273,0.014411529223378704,0.012810248198558846,0.009607686148919135,0.016813450760608487,0.01321056845476381,0.019615692554043235,0.007606084867894315,0.012810248198558846,0.01321056845476381,0.018815052041633307,0.01721377101681345,0.00600480384307446,0.016012810248198558,0.015612489991993595,0.016813450760608487,0.018815052041633307,0.01401120896717374,0.018815052041633307,0.018014411529223378,0.01521216973578863,0.020016012810248198
2500,566,680,616,638,0.2264,0.272,0.2464,0.2552,1296,1204,0.5184,0.4816,99,0.0396,0.5908613445378151,-0.04938271604938271,-0.059800664451827246,0.4728,0.5272,0.32,0.348,0.416,0.42,0.376,0.484,0.592,0.732,0.78,0.716,0.461,0.748,0.756,41,58,55,0.0344275420336269,0.009607686148919135,0.015612489991993595,0.015612489991993595,0.01521216973578863,0.01120896717373899,0.0020016012810248197,0.010408326661329063,0.016012810248198558,0.01921537229783827,0.018014411529223378,0.01200960768614892,0.007205764611689352,0.010008006405124099,0.01200960768614892,0.017614091273018415,0.01321056845476381,0.01521216973578863,0.022818254603682947,0.012409927942353884,0.014811849479583666,0.03322658126501201,0.01401120896717374,0.029623698959167333,0.0032025620496397116,0.01721377101681345,0.016012810248198558,0.0032025620496397116,0.008006405124099279,0.027622097678142513,0.02121697357886309,0.020416333066453164,0.016413130504403524,0.008406725380304243,0.017614091273018415,0.010008006405124099,0.016813450760608487,0.02321857485988791,0.01321056845476381,0.017614091273018415,0.018815052041633307,0.018815052041633307,0.02802241793434748,0.01200960768614892,0.008006405124099279,0.012409927942353884,0.016813450760608487,0.008006405124099279,0.01120896717373899,0.005604483586869495,0.009207365892714172,0.008807045636509208,0.016813450760608487,0.023618895116092876,0.010408326661329063,0.019615692554043235,0.014811849479583666,0.015612489991993595,0.015612489991993595,0.018014411529223378,0.011609287429943955,0.020416333066453164,0.01401120896717374,0.040032025620496396
2500,564,662,651,623,0.2256,0.2648,0.2604,0.2492,1313,1187,0.5252,0.4748,49,0.0196,0.28424779910989834,-0.008377760853008377,-0.04970513900589722,0.486,0.514,0.52,0.48,0.544,0.472,0.428,0.532,0.5,0.596,0.6,0.58,0.509,0.59,0.598,31,18,18,0.01401120896717374,0.008406725380304243,0.009207365892714172,0.01401120896717374,0.019615692554043235,0.012810248198558846,0.0040032025620496394,0.014411529223378704,0.018014411529223378,0.015612489991993595,0.022818254603682947,0.01521216973578863,0.01120896717373899,0.01401120896717374,0.021617293835068056,0.010808646917534028,0.012409927942353884,0.016012810248198558,0.02842273819055244,0.018815052041633307,0.02241793434747798,0.0300240192153723,0.008807045636509208,0.027622097678142513,0.0040032025620496394,0.0024019215372297837,0.00600480384307446,0.007205764611689352,0.010808646917534028,0.01921537229783827,0.0344275420336269,0.016413130504403524,0.012810248198558846,0.014411529223378704,0.021617293835068056,0.01521216973578863,0.01921537229783827,0.019615692554043235,0.0040032025620496394,0.018414731785428344,0.018815052041633307,0.02121697357886309,0.02241793434747798,0.01521216973578863,0.008807045636509208,0.012409927942353884,0.02522017614091273,0.010408326661329063,0.006405124099279423,0.01200960768614892,0.012409927942353884,0.009607686148919135,0.014411529223378704,0.02642113690952762,0.0028022417934347476,0.020416333066453164,0.02321857485988791,0.022017614091273018,0.026821457165732587,0.01921537229783827,0.009607686148919135,0.018014411529223378,0.010008006405124099,0.016012810248198558
2500,598,638,646,618,0.2392,0.2552,0.2584,0.2472,1284,1216,0.5136,0.4864,106,0.0424,0.6429729126430311,0.006230529595015576,-0.01644736842105263,0.4976,0.5024,0.396,0.392,0.436,0.424,0.42,0.408,0.552,0.708,0.732,0.668,0.467,0.7,0.72,63,43,50,0.020016012810248198,0.01401120896717374,0.01521216973578863,0.017614091273018415,0.016012810248198558,0.013610888710968775,0.00600480384307446,0.010408326661329063,0.022017614091273018,0.020016012810248198,0.018014411529223378,0.01401120896717374,0.011609287429943955,0.013610888710968775,0.014411529223378704,0.012810248198558846,0.01521216973578863,0.014811849479583666,0.02121697357886309,0.014811849479583666,0.016012810248198558,0.021617293835068056,0.016413130504403524,0.019615692554043235,0.008006405124099279,0.014811849479583666,0.014411529223378704,0.005204163330664532,0.008406725380304243,0.015612489991993595,0.02401921537229784,0.0244195356285028,0.01721377101681345,0.012409927942353884,0.02522017614091273,0.010808646917534028,0.01521216973578863,0.020416333066453164,0.01521216973578863,0.02321857485988791,0.019615692554043235,0.02321857485988791,0.02321857485988791,0.009607686148919135,0.008006405124099279,0.010008006405124099,0.01200960768614892,0.01321056845476381,0.014411529223378704,0.004803843074459567,0.012409927942353884,0.009207365892714172,0.018815052041633307,0.018414731785428344,0.004803843074459567,0.01921537229783827,0.016012810248198558,0.016012810248198558,0.020016012810248198,0.014411529223378704,0.012810248198558846,0.022017614091273018,0.015612489991993595,0.02842273819055244
2500,653,585,575,687,0.2612,0.234,0.23,0.2748,1160,1340,0.464,0.536,95,0.038,0.7060572277963583,-0.008620689655172414,-0.025373134328358207,0.4912,0.5088,0.468,0.468,0.356,0.292,0.344,0.532,0.6,0.644,0.54,0.396,0.463,0.468,0.592,75,20,34,0.03362690152121697,0.01200960768614892,0.022818254603682947,0.020416333066453164,0.013610888710968775,0.013610888710968775,0.005204163330664532,0.013610888710968775,0.021617293835068056,0.018014411529223378,0.018815052041633307,0.016413130504403524,0.010008006405124099,0.008006405124099279,0.010808646917534028,0.02241793434747798,0.016413130504403524,0.01321056845476381,0.017614091273018415,0.008807045636509208,0.01200960768614892,0.020416333066453164,0.012810248198558846,0.02241793434747798,0.008006405124099279,0.010408326661329063,0.012409927942353884,0.007205764611689352,0.01200960768614892,0.02321857485988791,0.017614091273018415,0.019615692554043235,0.01921537229783827,0.010808646917534028,0.02121697357886309,0.01120896717373899,0.01321056845476381,0.018414731785428344,0.008006405124099279,0.017614091273018415,0.01721377101681345,0.01521216973578863,0.016813450760608487,0.010808646917534028,0.010008006405124099,0.01120896717373899,0.012409927942353884,0.016813450760608487,0.019615692554043235,0.010008006405124099,0.01321056845476381,0.01120896717373899,0.01721377101681345,0.014811849479583666,0.01200960768614892,0.018815052041633307,0.015612489991993595,0.013610888710968775,0.01200960768614892,0.016012810248198558,0.022017614091273018,0.020416333066453164,0.016413130504403524,0.041633306645316254
2500,427,865,774,434,0.1708,0.346,0.3096,0.1736,1639,861,0.6556,0.3444,178,0.0712,0.6646652029095906,-0.05552165954850519,-0.008130081300813009,0.4804,0.5196,0.52,0.472,0.528,0.5,0.564,0.668,0.804,0.844,0.828,0.828,0.6125,0.828,0.836,106,72,87,0.010008006405124099,0.005204163330664532,0.01321056845476381,0.008006405124099279,0.012810248198558846,0.016413130504403524,0.0068054443554843875,0.00600480384307446,0.01200960768614892,0.020016012810248198,0.02401921537229784,0.007205764611689352,0.005204163330664532,0.008006405124099279,0.009607686148919135,0.006405124099279423,0.009607686148919135,0.01921537229783827,0.02241793434747798,0.010408326661329063,0.021617293835068056,0.07005604483586869,0.034027221777421936,0.0244195356285028,0.006405124099279423,0.032025620496397116,0.024819855884707767,0.008006405124099279,0.00600480384307446,0.019615692554043235,0.023618895116092876,0.01401120896717374,0.01120896717373899,0.01321056845476381,0.020816653322658127,0.0068054443554843875,0.01721377101681345,0.04123298638911129,0.023618895116092876,0.017614091273018415,0.022017614091273018,0.03482786228983187,0.04523618895116093,0.014811849479583666,0.0028022417934347476,0.01120896717373899,0.016413130504403524,0.010408326661329063,0.005604483586869495,0.004403522818254604,0.0068054443554843875,0.0040032025620496394,0.010008006405124099,0.02241793434747798,0.0068054443554843875,0.014811849479583666,0.011609287429943955,0.012810248198558846,0.022818254603682947,0.010808646917534028,0.0068054443554843875,0.01521216973578863,0.008807045636509208,0.009607686148919135
2500,583,639,644,634,0.2332,0.2556,0.2576,0.2536,1283,1217,0.5132,0.4868,143,0.0572,0.8687390040727456,0.003897116134060795,-0.0419063270336894,0.4908,0.5092,0.332,0.384,0.396,0.428,0.34,0.44,0.62,0.788,0.608,0.796,0.466,0.702,0.698,80,62,56,0.0244195356285028,0.010008006405124099,0.016012810248198558,0.021617293835068056,0.014811849479583666,0.008807045636509208,0.00600480384307446,0.010008006405124099,0.01401120896717374,0.016813450760608487,0.018414731785428344,0.010408326661329063,0.012409927942353884,0.008807045636509208,0.015612489991993595,0.02522017614091273,0.01120896717373899,0.013610888710968775,0.013610888710968775,0.018014411529223378,0.01521216973578863,0.03162530024019215,0.017614091273018415,0.01401120896717374,0.008006405124099279,0.021617293835068056,0.020416333066453164,0.0068054443554843875,0.008406725380304243,0.021617293835068056,0.016413130504403524,0.01721377101681345,0.020816653322658127,0.008807045636509208,0.01921537229783827,0.008006405124099279,0.014811849479583666,0.020016012810248198,0.023618895116092876,0.020016012810248198,0.01921537229783827,0.02401921537229784,0.025620496397117692,0.01200960768614892,0.009607686148919135,0.008807045636509208,0.016413130504403524,0.006405124099279423,0.015612489991993595,0.007205764611689352,0.010808646917534028,0.01401120896717374,0.011609287429943955,0.018014411529223378,0.010008006405124099,0.019615692554043235,0.015612489991993595,0.016012810248198558,0.016413130504403524,0.01200960768614892,0.01721377101681345,0.020016012810248198,0.011609287429943955,0.038030424339471576
2500,470,842,654,534,0.188,0.3368,0.2616,0.2136,1496,1004,0.5984,0.4016,154,0.0616,0.6991508495136816,-0.12566844919786097,-0.06374501992031872,0.4496,0.5504,0.52,0.364,0.396,0.504,0.48,0.588,0.712,0.788,0.848,0.784,0.544,0.816,0.818,79,75,84,0.014811849479583666,0.008807045636509208,0.010808646917534028,0.01200960768614892,0.01200960768614892,0.01721377101681345,0.005204163330664532,0.013610888710968775,0.010808646917534028,0.01521216973578863,0.020016012810248198,0.010408326661329063,0.008406725380304243,0.011609287429943955,0.007205764611689352,0.010008006405124099,0.01321056845476381,0.020016012810248198,0.020016012810248198,0.010008006405124099,0.029623698959167333,0.04603682946357086,0.02922337870296237,0.02922337870296237,0.00600480384307446,0.02321857485988791,0.02802241793434748,0.004403522818254604,0.010408326661329063,0.02842273819055244,0.018014411529223378,0.02121697357886309,0.008406725380304243,0.01120896717373899,0.018414731785428344,0.006405124099279423,0.0068054443554843875,0.036028823058446756,0.022818254603682947,0.016012810248198558,0.018014411529223378,0.032025620496397116,0.028823058446757407,0.01321056845476381,0.005204163330664532,0.01401120896717374,0.01401120896717374,0.009607686148919135,0.010008006405124099,0.007606084867894315,0.007205764611689352,0.008807045636509208,0.014811849479583666,0.03482786228983187,0.004403522818254604,0.01921537229783827,0.009607686148919135,0.01120896717373899,0.015612489991993595,0.014811849479583666,0.009607686148919135,0.01921537229783827,0.01200960768614892,0.014811849479583666
2500,606,698,653,543,0.2424,0.2792,0.2612,0.2172,1351,1149,0.5404,0.4596,127,0.0508,0.6965866158834912,-0.033308660251665435,0.05483028720626632,0.5036,0.4964,0.524,0.384,0.476,0.524,0.476,0.528,0.564,0.516,0.748,0.664,0.499,0.706,0.632,74,53,44,0.044035228182546036,0.009207365892714172,0.015612489991993595,0.012409927942353884,0.012409927942353884,0.014811849479583666,0.007205764611689352,0.01401120896717374,0.016012810248198558,0.01721377101681345,0.02321857485988791,0.011609287429943955,0.009207365892714172,0.01401120896717374,0.009207365892714172,0.012409927942353884,0.016012810248198558,0.01721377101681345,0.022017614091273018,0.01200960768614892,0.02241793434747798,0.02642113690952762,0.020816653322658127,0.024819855884707767,0.010008006405124099,0.01721377101681345,0.01721377101681345,0.006405124099279423,0.008406725380304243,0.021617293835068056,0.02401921537229784,0.012409927942353884,0.013610888710968775,0.012810248198558846,0.022818254603682947,0.01200960768614892,0.01921537229783827,0.029623698959167333,0.014811849479583666,0.01521216973578863,0.01721377101681345,0.03042433947157726,0.018815052041633307,0.012409927942353884,0.006405124099279423,0.009607686148919135,0.014411529223378704,0.011609287429943955,0.007606084867894315,0.009207365892714172,0.007606084867894315,0.008406725380304243,0.01321056845476381,0.02321857485988791,0.008006405124099279,0.012409927942353884,0.018014411529223378,0.014411529223378704,0.019615692554043235,0.011609287429943955,0.008807045636509208,0.011609287429943955,0.016012810248198558,0.027622097678142513
2500,587,605,686,622,0.2348,0.242,0.2744,0.2488,1291,1209,0.5164,0.4836,108,0.0432,0.650555381538684,0.0627420604182804,-0.028949545078577336,0.5092,0.4908,0.4,0.396,0.452,0.428,0.392,0.4,0.404,0.804,0.696,0.792,0.4595,0.744,0.75,50,57,56,0.020416333066453164,0.01120896717373899,0.020416333066453164,0.015612489991993595,0.01200960768614892,0.009207365892714172,0.004403522818254604,0.013610888710968775,0.018014411529223378,0.01401120896717374,0.0244195356285028,0.01921537229783827,0.016413130504403524,0.00600480384307446,0.014411529223378704,0.015612489991993595,0.011609287429943955,0.010008006405124099,0.020016012810248198,0.010408326661329063,0.01200960768614892,0.0244195356285028,0.02121697357886309,0.020816653322658127,0.0040032025620496394,0.017614091273018415,0.018414731785428344,0.0032025620496397116,0.012409927942353884,0.018815052041633307,0.016413130504403524,0.020416333066453164,0.017614091273018415,0.009607686148919135,0.020416333066453164,0.009207365892714172,0.013610888710968775,0.027622097678142513,0.013610888710968775,0.016813450760608487,0.017614091273018415,0.02842273819055244,0.02401921537229784,0.016413130504403524,0.01321056845476381,0.01120896717373899,0.020816653322658127,0.01401120896717374,0.018014411529223378,0.008406725380304243,0.014811849479583666,0.01721377101681345,0.01401120896717374,0.01721377101681345,0.0040032025620496394,0.016813450760608487,0.01721377101681345,0.01200960768614892,0.019615692554043235,0.020416333066453164,0.016413130504403524,0.016012810248198558,0.017614091273018415,0.01921537229783827
2500,666,518,593,723,0.2664,0.2072,0.2372,0.2892,1111,1389,0.4444,0.5556,58,0.0232,0.47204516007214153,0.0675067506750675,-0.04103671706263499,0.5036,0.4964,0.408,0.3,0.34,0.38,0.392,0.484,0.408,0.5,0.652,0.58,0.4015,0.616,0.576,29,28,40,0.02602081665332266,0.013610888710968775,0.021617293835068056,0.021617293835068056,0.016012810248198558,0.009607686148919135,0.005204163330664532,0.014811849479583666,0.018815052041633307,0.016413130504403524,0.022818254603682947,0.018414731785428344,0.017614091273018415,0.008807045636509208,0.01321056845476381,0.021617293835068056,0.016813450760608487,0.011609287429943955,0.016012810248198558,0.014411529223378704,0.016012810248198558,0.018014411529223378,0.009207365892714172,0.01321056845476381,0.006405124099279423,0.005204163330664532,0.0068054443554843875,0.004803843074459567,0.011609287429943955,0.012409927942353884,0.023618895116092876,0.02121697357886309,0.01721377101681345,0.010008006405124099,0.02241793434747798,0.008807045636509208,0.016413130504403524,0.012409927942353884,0.003602882305844676,0.02121697357886309,0.014411529223378704,0.016413130504403524,0.016813450760608487,0.016813450760608487,0.014411529223378704,0.008406725380304243,0.017614091273018415,0.020016012810248198,0.022818254603682947,0.010408326661329063,0.016413130504403524,0.016413130504403524,0.010408326661329063,0.016413130504403524,0.005204163330664532,0.019615692554043235,0.01921537229783827,0.015612489991993595,0.017614091273018415,0.020416333066453164,0.02241793434747798,0.022017614091273018,0.018414731785428344,0.036028823058446756
2500,388,870,825,417,0.1552,0.348,0.33,0.1668,1695,805,0.678,0.322,214,0.0856,0.7453848833159178,-0.02654867256637168,-0.03602484472049689,0.4852,0.5148,0.532,0.532,0.532,0.672,0.74,0.816,0.748,0.748,0.74,0.72,0.665,0.73,0.744,154,60,65,0.006405124099279423,0.0040032025620496394,0.014411529223378704,0.004803843074459567,0.004803843074459567,0.014811849479583666,0.006405124099279423,0.008807045636509208,0.012810248198558846,0.022818254603682947,0.026821457165732587,0.008406725380304243,0.0032025620496397116,0.007606084867894315,0.004803843074459567,0.004403522818254604,0.00600480384307446,0.01200960768614892,0.02241793434747798,0.007205764611689352,0.019615692554043235,0.051240992794235385,0.03682946357085669,0.027622097678142513,0.011609287429943955,0.03322658126501201,0.03362690152121697,0.007205764611689352,0.006405124099279423,0.03362690152121697,0.02722177742193755,0.011609287429943955,0.012810248198558846,0.014811849479583666,0.025620496397117692,0.00600480384307446,0.016413130504403524,0.03923138510808647,0.032025620496397116,0.02401921537229784,0.026821457165732587,0.039631705364291434,0.047638110488390714,0.009607686148919135,0.0032025620496397116,0.014411529223378704,0.01120896717373899,0.0068054443554843875,0.004403522818254604,0.0040032025620496394,0.008406725380304243,0.0020016012810248197,0.006405124099279423,0.03042433947157726,0.010408326661329063,0.018414731785428344,0.008006405124099279,0.016012810248198558,0.015612489991993595,0.010408326661329063,0.00600480384307446,0.010008006405124099,0.0068054443554843875,0.009607686148919135
